"COD_EMPRESA","NUM_PEDIDO","PCT_COMISSAO_2","COD_REPRES_3","PCT_COMISSAO_3"
"01",34883,0,0,0
"01",35228,0,0,0
"01",35141,0,0,0
"01",34584,0,0,0
"01",34633,0,0,0
"01",34481,0,0,0
"01",34733,0,0,0
"01",34561,0,0,0
"01",35727,0,0,0
"01",35412,0,0,0
"01",35005,0,0,0
"01",34492,0,0,0
"01",34831,0,0,0
"01",34862,0,0,0
"01",34707,0,0,0
"01",34951,0,0,0
"01",35510,0,0,0
"01",34858,0,0,0
"01",35274,0,0,0
"01",35102,0,0,0
"01",34869,0,0,0
"01",34803,0,0,0
"01",35190,0,0,0
"01",35158,0,0,0
"01",34576,0,0,0
"01",35378,0,0,0
"01",35203,0,0,0
"01",35415,0,0,0
"01",35468,0,0,0
"01",35444,0,0,0
"01",35612,0,0,0
"01",34867,0,0,0
"01",35789,0,0,0
"01",36040,0,0,0
"01",36699,0,0,0
"01",35525,0,0,0
"01",35230,0,0,0
"01",35543,0,0,0
"01",35772,0,0,0
"01",36435,0,0,0
"01",35683,0,0,0
"01",35693,0,0,0
"01",35763,0,0,0
"01",35766,0,0,0
"01",35894,0,0,0
"01",35923,0,0,0
"01",35840,0,0,0
"01",35867,0,0,0
"01",36160,0,0,0
"01",36194,0,0,0
"01",36169,0,0,0
"01",36258,0,0,0
"01",36002,0,0,0
"01",36134,0,0,0
"01",36242,0,0,0
"01",36444,0,0,0
"01",36276,0,0,0
"01",36247,0,0,0
"01",36174,0,0,0
"01",36503,0,0,0
"01",36615,0,0,0
"01",36562,0,0,0
"01",36851,0,0,0
"01",36667,0,0,0
"01",36830,0,0,0
"01",36711,0,0,0
"01",36528,0,0,0
"01",36758,0,0,0
"01",36710,0,0,0
"01",36850,0,0,0
"01",36799,0,0,0
"01",36477,0,0,0
"01",36750,0,0,0
"01",36853,0,0,0
"01",34478,0,0,0
"01",35299,0,0,0
"01",34754,0,0,0
"01",36489,0,0,0
"01",34528,0,0,0
"01",34656,0,0,0
"01",34658,0,0,0
"01",34962,0,0,0
"01",34601,0,0,0
"01",34475,0,0,0
"01",34718,0,0,0
"01",34825,0,0,0
"01",34616,0,0,0
"01",34921,0,0,0
"01",34739,0,0,0
"01",34674,0,0,0
"01",34702,0,0,0
"01",34681,0,0,0
"01",34816,0,0,0
"01",34887,0,0,0
"01",35288,0,0,0
"01",34995,0,0,0
"01",34901,0,0,0
"01",35383,0,0,0
"01",34841,0,0,0
"01",35117,0,0,0
"01",34863,0,0,0
"01",35073,0,0,0
"01",34990,0,0,0
"01",35065,0,0,0
"01",35765,0,0,0
"01",35492,0,0,0
"01",35077,0,0,0
"01",34510,0,0,0
"01",35459,0,0,0
"01",35977,0,0,0
"01",35710,0,0,0
"01",36081,0,0,0
"01",36133,0,0,0
"01",35502,0,0,0
"01",35565,0,0,0
"01",36616,0,0,0
"01",35764,0,0,0
"01",36171,0,0,0
"01",36029,0,0,0
"01",36046,0,0,0
"01",36432,0,0,0
"01",35522,0,0,0
"01",36168,0,0,0
"01",36466,0,0,0
"01",36648,0,0,0
"01",36627,0,0,0
"01",36394,0,0,0
"01",36702,0,0,0
"01",36522,0,0,0
"01",36718,0,0,0
"01",36798,0,0,0
"01",36617,0,0,0
"01",36715,0,0,0
"01",36744,0,0,0
"01",36797,0,0,0
"01",21051,0,0,0
"01",36779,0,0,0
"01",36733,0,0,0
"01",36833,0,0,0
"01",36847,0,0,0
"01",36795,0,0,0
"01",36846,0,0,0
"01",36807,0,0,0
